CZ,#accounts-ledger.CZ_31500#,A,,A,AR,31500
CZ,#accounts-ledger.CZ_32000#,H,,L,AP,32000
CZ,#accounts-ledger.CZ_32100#,A,,L,AP,32100
CZ,#accounts-ledger.CZ_32200#,A,,L,AP,32200
CZ,#accounts-ledger.CZ_32400#,A,,L,AP,32400
CZ,#accounts-ledger.CZ_32500#,A,,L,AP,32500
CZ,#accounts-ledger.CZ_32600#,A,,L,AP,32600
CZ,#accounts-ledger.CZ_32700#,A,,L,AP,32700
CZ,#accounts-ledger.CZ_33000#,H,,L,,33000
CZ,#accounts-ledger.CZ_33100#,A,,L,AP,33100
CZ,#accounts-ledger.CZ_33300#,A,,L,AP,33300
CZ,#accounts-ledger.CZ_33500#,A,,A,AR,33500
CZ,#accounts-ledger.CZ_33600#,A,,L,AP,33600
CZ,#accounts-ledger.CZ_34000#,H,,L,,34000
CZ,#accounts-ledger.CZ_34100#,A,,L,,34100
CZ,#accounts-ledger.CZ_34200#,A,,L,,34200
CZ,#accounts-ledger.CZ_34300#,A,,L,,34300
CZ,#accounts-ledger.CZ_34311#,A,,L,AP_tax:IC_taxpart:IC_taxservice,34311
CZ,#accounts-ledger.CZ_34312#,A,,L,AP_tax:IC_taxpart:IC_taxservice,34312
CZ,#accounts-ledger.CZ_34321#,A,,L,AR_tax:IC_taxpart:IC_taxservice,34321
CZ,#accounts-ledger.CZ_34322#,A,,L,AR_tax:IC_taxpart:IC_taxservice,34322
CZ,#accounts-ledger.CZ_34500#,A,,L,,34500
CZ,#accounts-ledger.CZ_34600#,A,,L,,34600
CZ,#accounts-ledger.CZ_34700#,A,,L,,34700
CZ,#accounts-ledger.CZ_35000#,H,,A,AR,35000
CZ,#accounts-ledger.CZ_35100#,A,,A,AR,35100
CZ,#accounts-ledger.CZ_35300#,A,,A,,35300
CZ,#accounts-ledger.CZ_35400#,A,,A,,35400
CZ,#accounts-ledger.CZ_35500#,A,,A,AR,35500
CZ,#accounts-ledger.CZ_35800#,A,,A,AR,35800
CZ,#accounts-ledger.CZ_36000#,H,,L,AP,36000
CZ,#accounts-ledger.CZ_36100#,A,,L,AP,36100
CZ,#accounts-ledger.CZ_36400#,A,,L,AP,36400
CZ,#accounts-ledger.CZ_36500#,A,,L,AP,36500
CZ,#accounts-ledger.CZ_36600#,A,,L,,36600
CZ,#accounts-ledger.CZ_36700#,A,,L,,36700
CZ,#accounts-ledger.CZ_36800#,A,,L,AP,36800
CZ,#accounts-ledger.CZ_37000#,H,,L,,37000
CZ,#accounts-ledger.CZ_37100#,A,,L,,37100
CZ,#accounts-ledger.CZ_37300#,A,,A,,37300
CZ,#accounts-ledger.CZ_37400#,A,,L,,37400
CZ,#accounts-ledger.CZ_37500#,A,,A,,37500
CZ,#accounts-ledger.CZ_37700#,A,,A,,37700
CZ,#accounts-ledger.CZ_37800#,A,,A,AR,37800
CZ,#accounts-ledger.CZ_37900#,A,,L,AP,37900
CZ,#accounts-ledger.CZ_38000#,H,,A,,38000
CZ,#accounts-ledger.CZ_38100#,A,,A,AP,38100
CZ,#accounts-ledger.CZ_38200#,A,,A,AP,38200
CZ,#accounts-ledger.CZ_38300#,A,,L,,38300
CZ,#accounts-ledger.CZ_38400#,A,,L,AR,38400
CZ,#accounts-ledger.CZ_38500#,A,,A,,38500
CZ,#accounts-ledger.CZ_38600#,A,,A,,38600
CZ,#accounts-ledger.CZ_38700#,A,,L,,38700
CZ,#accounts-ledger.CZ_38800#,A,,A,,38800
CZ,#accounts-ledger.CZ_38900#,A,,L,,38900
CZ,#accounts-ledger.CZ_39000#,H,,A,,39000
CZ,#accounts-ledger.CZ_39100#,A,,A,,39100
CZ,#accounts-ledger.CZ_39500#,A,,A,,39500
CZ,#accounts-ledger.CZ_39800#,A,,A,,39800
CZ,#accounts-ledger.CZ_40000#,H,,Q,,40000
CZ,#accounts-ledger.CZ_41000#,H,,Q,,41000
CZ,#accounts-ledger.CZ_41100#,A,,Q,,41100
CZ,#accounts-ledger.CZ_41200#,A,,Q,,41200
CZ,#accounts-ledger.CZ_41300#,A,,Q,,41300
CZ,#accounts-ledger.CZ_41400#,A,,Q,,41400
CZ,#accounts-ledger.CZ_42000#,H,,Q,,42000
CZ,#accounts-ledger.CZ_42100#,A,,Q,,42100
CZ,#accounts-ledger.CZ_42200#,A,,Q,,42200
CZ,#accounts-ledger.CZ_42300#,A,,Q,,42300
CZ,#accounts-ledger.CZ_42700#,A,,Q,,42700
CZ,#accounts-ledger.CZ_42800#,A,,Q,,42800
CZ,#accounts-ledger.CZ_42900#,A,,Q,,42900
CZ,#accounts-ledger.CZ_43000#,H,,Q,,43000
CZ,#accounts-ledger.CZ_43100#,A,,Q,,43100
CZ,#accounts-ledger.CZ_45000#,H,,Q,,45000
CZ,#accounts-ledger.CZ_45100#,A,,Q,,45100
CZ,#accounts-ledger.CZ_45400#,A,,Q,,45400
CZ,#accounts-ledger.CZ_45900#,A,,Q,,45900
CZ,#accounts-ledger.CZ_46000#,H,,L,,46000
CZ,#accounts-ledger.CZ_46100#,A,,L,,46100
CZ,#accounts-ledger.CZ_47000#,H,,L,,47000
CZ,#accounts-ledger.CZ_47100#,A,,L,AP,47100
CZ,#accounts-ledger.CZ_47300#,A,,L,,47300
CZ,#accounts-ledger.CZ_47400#,A,,L,AP,47400
CZ,#accounts-ledger.CZ_47500#,A,,L,AP,47500
CZ,#accounts-ledger.CZ_47800#,A,,L,AP,47800
CZ,#accounts-ledger.CZ_47900#,A,,L,AP,47900
CZ,#accounts-ledger.CZ_49000#,A,,Q,,49000
CZ,#accounts-ledger.CZ_49100#,A,,Q,,49100
CZ,#accounts-ledger.CZ_50000#,A,,E,AP_amount:IC_COGS,50000
CZ,#accounts-ledger.CZ_50100#,A,,E,AP_amount:IC_COGS,50100
CZ,#accounts-ledger.CZ_50200#,A,,E,AP_amount,50200
CZ,#accounts-ledger.CZ_50300#,A,,E,AP_amount:IC_COGS,50300
CZ,#accounts-ledger.CZ_50400#,A,,E,AP_amount:IC_COGS,50400
CZ,#accounts-ledger.CZ_51000#,A,,E,AP_amount:IC_expense,51000
CZ,#accounts-ledger.CZ_51100#,A,,E,AP_amount:IC_expense,51100
CZ,#accounts-ledger.CZ_51200#,A,,E,AP_amount:IC_expense,51200
CZ,#accounts-ledger.CZ_51300#,A,,E,AP_amount:IC_expense,51300
CZ,#accounts-ledger.CZ_51800#,A,,E,AP_amount:IC_expense,51800
CZ,#accounts-ledger.CZ_52000#,A,,E,AP_amount,52000
CZ,#accounts-ledger.CZ_52100#,A,,E,AP_amount,52100
CZ,#accounts-ledger.CZ_52200#,A,,E,AP_amount,52200
CZ,#accounts-ledger.CZ_52300#,A,,E,AP_amount,52300
CZ,#accounts-ledger.CZ_52400#,A,,E,AP_amount,52400
CZ,#accounts-ledger.CZ_52500#,A,,E,AP_amount,52500
CZ,#accounts-ledger.CZ_52600#,A,,E,AP_amount,52600
CZ,#accounts-ledger.CZ_52700#,A,,E,AP_amount,52700
CZ,#accounts-ledger.CZ_52800#,A,,E,AP_amount,52800
CZ,#accounts-ledger.CZ_53000#,A,,E,,53000
CZ,#accounts-ledger.CZ_53100#,A,,E,,53100
CZ,#accounts-ledger.CZ_53200#,A,,E,,53200
CZ,#accounts-ledger.CZ_53800#,A,,E,,53800
CZ,#accounts-ledger.CZ_54000#,A,,E,AP_amount:IC_expense,54000
CZ,#accounts-ledger.CZ_54100#,A,,E,,54100
CZ,#accounts-ledger.CZ_54200#,A,,E,IC_COGS,54200
CZ,#accounts-ledger.CZ_54300#,A,,E,,54300
CZ,#accounts-ledger.CZ_54400#,A,,E,AP_amount,54400
CZ,#accounts-ledger.CZ_54500#,A,,E,AP_amount,54500
CZ,#accounts-ledger.CZ_54600#,A,,E,,54600
CZ,#accounts-ledger.CZ_54800#,A,,E,AP_amount:IC_expense,54800
CZ,#accounts-ledger.CZ_55000#,H,,E,,55000
CZ,#accounts-ledger.CZ_55100#,A,,E,,55100
CZ,#accounts-ledger.CZ_55200#,A,,E,,55200
CZ,#accounts-ledger.CZ_55400#,A,,E,,55400
CZ,#accounts-ledger.CZ_55500#,A,,E,,55500
CZ,#accounts-ledger.CZ_55700#,A,,E,,55700
CZ,#accounts-ledger.CZ_55800#,A,,E,,55800
CZ,#accounts-ledger.CZ_55900#,A,,E,,55900
CZ,#accounts-ledger.CZ_56000#,A,,E,,56000
CZ,#accounts-ledger.CZ_56100#,A,,E,,56100
CZ,#accounts-ledger.CZ_56200#,A,,E,,56200
CZ,#accounts-ledger.CZ_56300#,A,,E,,56300
CZ,#accounts-ledger.CZ_56800#,A,,E,,56800
CZ,#accounts-ledger.CZ_57000#,H,,E,,57000
CZ,#accounts-ledger.CZ_57400#,A,,E,,57400
CZ,#accounts-ledger.CZ_57900#,A,,E,,57900
CZ,#accounts-ledger.CZ_58000#,A,,E,,58000
CZ,#accounts-ledger.CZ_58100#,A,,E,,58100
CZ,#accounts-ledger.CZ_58200#,A,,E,,58200
CZ,#accounts-ledger.CZ_58400#,A,,E,,58400
CZ,#accounts-ledger.CZ_58800#,A,,E,,58800
CZ,#accounts-ledger.CZ_58900#,A,,E,,58900
CZ,#accounts-ledger.CZ_59000#,H,,E,,59000
CZ,#accounts-ledger.CZ_59100#,A,,E,,59100
CZ,#accounts-ledger.CZ_59200#,A,,E,,59200
CZ,#accounts-ledger.CZ_59300#,A,,E,,59300
CZ,#accounts-ledger.CZ_59400#,A,,E,,59400
CZ,#accounts-ledger.CZ_59500#,A,,E,,59500
CZ,#accounts-ledger.CZ_59600#,A,,E,,59600
CZ,#accounts-ledger.CZ_59700#,A,,E,,59700
CZ,#accounts-ledger.CZ_59800#,A,,E,,59800
CZ,#accounts-ledger.CZ_60000#,A,,I,AR_amount:IC_sale:IC_Income,60000
CZ,#accounts-ledger.CZ_60100#,A,,I,AR_amount:IC_sale,60100
CZ,#accounts-ledger.CZ_60200#,A,,I,AR_amount:IC_income,60200
CZ,#accounts-ledger.CZ_60400#,A,,I,AR_amount:IC_sale,60400
CZ,#accounts-ledger.CZ_61000#,A,,I,,61000
CZ,#accounts-ledger.CZ_61100#,A,,I,,61100
CZ,#accounts-ledger.CZ_61200#,A,,I,,61200
CZ,#accounts-ledger.CZ_61300#,A,,I,,61300
CZ,#accounts-ledger.CZ_61400#,A,,I,,61400
CZ,#accounts-ledger.CZ_62000#,A,,I,,62000
CZ,#accounts-ledger.CZ_62100#,A,,I,,62100
CZ,#accounts-ledger.CZ_62200#,A,,I,,62200
CZ,#accounts-ledger.CZ_62300#,A,,I,,62300
CZ,#accounts-ledger.CZ_62400#,A,,I,,62400
CZ,#accounts-ledger.CZ_64000#,A,,I,AR_amount:IC_sale:IC_Income,64000
CZ,#accounts-ledger.CZ_64100#,A,,I,AR_amount,64100
CZ,#accounts-ledger.CZ_64200#,A,,I,AR_amount:IC_sale,64200
CZ,#accounts-ledger.CZ_64400#,A,,I,AR_amount,64400
CZ,#accounts-ledger.CZ_64600#,A,,I,AR_amount,64600
CZ,#accounts-ledger.CZ_64800#,A,,I,AR_amount:IC_sale:IC_Income,64800
CZ,#accounts-ledger.CZ_65000#,H,,I,,65000
CZ,#accounts-ledger.CZ_65200#,A,,I,,65200
CZ,#accounts-ledger.CZ_65400#,A,,I,,65400
CZ,#accounts-ledger.CZ_65500#,A,,I,,65500
CZ,#accounts-ledger.CZ_65700#,A,,I,,65700
CZ,#accounts-ledger.CZ_65800#,A,,I,,65800
CZ,#accounts-ledger.CZ_65900#,A,,I,,65900
CZ,#accounts-ledger.CZ_66000#,A,,I,,66000
CZ,#accounts-ledger.CZ_66100#,A,,I,,66100
CZ,#accounts-ledger.CZ_66200#,A,,I,,66200
CZ,#accounts-ledger.CZ_66300#,A,,I,,66300
CZ,#accounts-ledger.CZ_66500#,A,,I,,66500
CZ,#accounts-ledger.CZ_66600#,A,,I,,66600
CZ,#accounts-ledger.CZ_66800#,A,,I,,66800
CZ,#accounts-ledger.CZ_67000#,H,,I,,67000
CZ,#accounts-ledger.CZ_67400#,A,,I,,67400
CZ,#accounts-ledger.CZ_67900#,A,,I,,67900
CZ,#accounts-ledger.CZ_68000#,A,,I,,68000
CZ,#accounts-ledger.CZ_68100#,A,,I,,68100
CZ,#accounts-ledger.CZ_68400#,A,,I,,68400
CZ,#accounts-ledger.CZ_68800#,A,,I,,68800
CZ,#accounts-ledger.CZ_68900#,A,,I,,68900
CZ,#accounts-ledger.CZ_69000#,H,,I,,69000
CZ,#accounts-ledger.CZ_69700#,A,,I,,69700
CZ,#accounts-ledger.CZ_69800#,A,,I,,69800
CZ,#accounts-ledger.CZ_70000#,H,,A,,70000
CZ,#accounts-ledger.CZ_70100#,A,,A,,70100
CZ,#accounts-ledger.CZ_70200#,A,,A,,70200
CZ,#accounts-ledger.CZ_71000#,A,,A,,71000
DK,#accounts-ledger.DK_1000#,H,,A,,1000
DK,#accounts-ledger.DK_1061#,A,,A,AR_paid:AP_paid,1061
DK,#accounts-ledger.DK_1065#,A,,A,AR_paid:AP_paid,1065
DK,#accounts-ledger.DK_1200#,A,,A,AR,1200
DK,#accounts-ledger.DK_1205#,A,,A,,1205
DK,#accounts-ledger.DK_1210#,A,,A,AR_tax:AP_tax:IC_taxpart:IC_taxservice,1210
DK,#accounts-ledger.DK_1500#,H,,A,,1500
DK,#accounts-ledger.DK_1520#,A,,A,IC,1520
DK,#accounts-ledger.DK_1530#,A,,A,IC,1530
DK,#accounts-ledger.DK_1540#,A,,A,IC,1540
DK,#accounts-ledger.DK_1550#,A,,A,IC,1550
DK,#accounts-ledger.DK_1800#,H,,A,,1800
DK,#accounts-ledger.DK_1820#,A,,A,AP_amount,1820
DK,#accounts-ledger.DK_1825#,A,,A,,1825
DK,#accounts-ledger.DK_1840#,A,,A,AP_amount,1840
DK,#accounts-ledger.DK_1845#,A,,A,,1845
DK,#accounts-ledger.DK_2000#,H,,L,,2000
DK,#accounts-ledger.DK_2100#,A,,L,AP,2100
DK,#accounts-ledger.DK_2160#,A,,L,,2160
DK,#accounts-ledger.DK_2190#,A,,L,,2190
DK,#accounts-ledger.DK_2311#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2311
DK,#accounts-ledger.DK_2600#,H,,L,,2600
DK,#accounts-ledger.DK_2620#,A,,L,,2620
DK,#accounts-ledger.DK_3300#,H,,Q,,3300
DK,#accounts-ledger.DK_3350#,A,,Q,,3350
DK,#accounts-ledger.DK_3500#,H,,Q,,3500
DK,#accounts-ledger.DK_3510#,A,,Q,,3510
DK,#accounts-ledger.DK_3600#,A,,Q,,3600
DK,#accounts-ledger.DK_4000#,H,,I,,4000
DK,#accounts-ledger.DK_4020#,A,,I,AR_amount:IC_sale,4020
DK,#accounts-ledger.DK_4030#,A,,I,AR_amount:IC_sale,4030
DK,#accounts-ledger.DK_4040#,A,,I,AR_amount:IC_sale,4040
DK,#accounts-ledger.DK_4050#,A,,I,AR_amount:IC_sale,4050
DK,#accounts-ledger.DK_4300#,H,,I,,4300
DK,#accounts-ledger.DK_4320#,A,,I,AR_amount:IC_income,4320
DK,#accounts-ledger.DK_4330#,A,,I,AR_amount:IC_income,4330
DK,#accounts-ledger.DK_4400#,H,,I,,4400
DK,#accounts-ledger.DK_4440#,A,,I,,4440
DK,#accounts-ledger.DK_4450#,A,,I,,4450
DK,#accounts-ledger.DK_5000#,H,,E,,5000
DK,#accounts-ledger.DK_5020#,A,,E,AP_amount:IC_cogs,5020
DK,#accounts-ledger.DK_5010#,A,,E,AP_amount:IC_cogs:IC_expense,5010
DK,#accounts-ledger.DK_5011#,A,,E,AP_amount:IC_cogs:IC_expense,5011
DK,#accounts-ledger.DK_5030#,A,,E,AP_amount:IC_cogs,5030
DK,#accounts-ledger.DK_5040#,A,,E,AP_amount:IC_cogs,5040
DK,#accounts-ledger.DK_5050#,A,,E,AP_amount:IC_cogs,5050
DK,#accounts-ledger.DK_5100#,A,,E,AP_amount:IC_expense,5100
DK,#accounts-ledger.DK_5400#,H,,E,,5400
DK,#accounts-ledger.DK_5410#,A,,E,,5410
DK,#accounts-ledger.DK_5420#,A,,E,,5420
DK,#accounts-ledger.DK_5470#,A,,E,,5470
DK,#accounts-ledger.DK_5600#,H,,E,,5600
DK,#accounts-ledger.DK_5610#,A,,E,AP_amount,5610
DK,#accounts-ledger.DK_5615#,A,,E,AP_amount,5615
DK,#accounts-ledger.DK_5620#,A,,E,,5620
DK,#accounts-ledger.DK_5660#,A,,E,,5660
DK,#accounts-ledger.DK_5680#,A,,E,,5680
DK,#accounts-ledger.DK_5685#,A,,E,AP_amount,5685
DK,#accounts-ledger.DK_5690#,A,,E,,5690
DK,#accounts-ledger.DK_5700#,A,,E,AP_amount,5700
DK,#accounts-ledger.DK_5760#,A,,E,AP_amount,5760
DK,#accounts-ledger.DK_5765#,A,,E,AP_amount,5765
DK,#accounts-ledger.DK_5780#,A,,E,AP_amount,5780
DK,#accounts-ledger.DK_5785#,A,,E,,5785
DK,#accounts-ledger.DK_5790#,A,,E,AP_amount,5790
DK,#accounts-ledger.DK_5800#,A,,E,AP_amount,5800
DK,#accounts-ledger.DK_5810#,A,,E,,5810
US,#accounts-ledger.US_1000#,H,,A,,1000
US,#accounts-ledger.US_1060#,A,,A,AR_paid:AP_paid,1060
US,#accounts-ledger.US_1065#,A,,A,AR_paid:AP_paid,1065
US,#accounts-ledger.US_1200#,A,,A,AR,1200
US,#accounts-ledger.US_1205#,A,,A,,1205
US,#accounts-ledger.US_1500#,H,,A,,1500
US,#accounts-ledger.US_1520#,A,,A,IC,1520
US,#accounts-ledger.US_1530#,A,,A,IC,1530
US,#accounts-ledger.US_1800#,H,,A,,1800
US,#accounts-ledger.US_1820#,A,,A,,1820
US,#accounts-ledger.US_1825#,A,,A,,1825
US,#accounts-ledger.US_1840#,A,,A,,1840
US,#accounts-ledger.US_1845#,A,,A,,1845
US,#accounts-ledger.US_2000#,H,,L,,2000
US,#accounts-ledger.US_2100#,A,,L,AP,2100
US,#accounts-ledger.US_2160#,A,,L,,2160
US,#accounts-ledger.US_2190#,A,,L,,2190
US,#accounts-ledger.US_2210#,A,,L,,2210
US,#accounts-ledger.US_2220#,A,,L,,2220
US,#accounts-ledger.US_2250#,A,,L,,2250
US,#accounts-ledger.US_2260#,A,,L,,2260
US,#accounts-ledger.US_2280#,A,,L,,2280
US,#accounts-ledger.US_2310#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2310
US,#accounts-ledger.US_2320#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2320
US,#accounts-ledger.US_2330#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2330
US,#accounts-ledger.US_2600#,H,,L,,2600
US,#accounts-ledger.US_2620#,A,,L,,2620
US,#accounts-ledger.US_2680#,A,,L,AP_paid,2680
US,#accounts-ledger.US_3300#,H,,Q,,3300
US,#accounts-ledger.US_3350#,A,,Q,,3350
US,#accounts-ledger.US_4000#,H,,I,,4000
US,#accounts-ledger.US_4020#,A,,I,AR_amount:IC_sale,4020
US,#accounts-ledger.US_4030#,A,,I,AR_amount:IC_sale,4030
US,#accounts-ledger.US_4300#,H,,I,,4300
US,#accounts-ledger.US_4320#,A,,I,AR_amount:IC_income,4320
US,#accounts-ledger.US_4400#,H,,I,,4400
US,#accounts-ledger.US_4430#,A,,I,IC_income,4430
US,#accounts-ledger.US_4440#,A,,I,,4440
US,#accounts-ledger.US_4450#,A,,I,,4450
US,#accounts-ledger.US_5000#,H,,E,,5000
US,#accounts-ledger.US_5010#,A,,E,AP_amount:IC_expense,5010
US,#accounts-ledger.US_5020#,A,,E,AP_amount:IC_cogs,5020
US,#accounts-ledger.US_5030#,A,,E,AP_amount:IC_cogs,5030
US,#accounts-ledger.US_5100#,A,,E,AP_amount:IC_expense,5100
US,#accounts-ledger.US_5400#,H,,E,,5400
US,#accounts-ledger.US_5410#,A,,E,,5410
US,#accounts-ledger.US_5420#,A,,E,,5420
US,#accounts-ledger.US_5430#,A,,E,,5430
US,#accounts-ledger.US_5440#,A,,E,,5440
US,#accounts-ledger.US_5470#,A,,E,,5470
US,#accounts-ledger.US_5600#,H,,E,,5600
US,#accounts-ledger.US_5610#,A,,E,AP_amount,5610
US,#accounts-ledger.US_5615#,A,,E,AP_amount,5615
US,#accounts-ledger.US_5620#,A,,E,,5620
US,#accounts-ledger.US_5650#,A,,E,,5650
US,#accounts-ledger.US_5660#,A,,E,,5660
US,#accounts-ledger.US_5680#,A,,E,,5680
US,#accounts-ledger.US_5685#,A,,E,AP_amount,5685
US,#accounts-ledger.US_5690#,A,,E,,5690
US,#accounts-ledger.US_5700#,A,,E,AP_amount,5700
US,#accounts-ledger.US_5760#,A,,E,AP_amount,5760
US,#accounts-ledger.US_5765#,A,,E,AP_amount,5765
US,#accounts-ledger.US_5780#,A,,E,AP_amount,5780
US,#accounts-ledger.US_5785#,A,,E,,5785
US,#accounts-ledger.US_5790#,A,,E,AP_amount,5790
US,#accounts-ledger.US_5795#,A,,E,AP_amount,5795
US,#accounts-ledger.US_5800#,A,,E,AP_amount,5800
US,#accounts-ledger.US_5810#,A,,E,,5810
NL,#accounts-ledger.NL_1000#,H,,A,,1000
NL,#accounts-ledger.NL_1061#,A,,A,AR_paid:AP_paid,1061
NL,#accounts-ledger.NL_1065#,A,,A,AR_paid:AP_paid,1065
NL,#accounts-ledger.NL_1200#,A,,A,AR,1200
NL,#accounts-ledger.NL_1205#,A,,A,,1205
NL,#accounts-ledger.NL_1500#,H,,A,,1500
NL,#accounts-ledger.NL_1520#,A,,A,IC,1520
NL,#accounts-ledger.NL_1530#,A,,A,IC,1530
NL,#accounts-ledger.NL_1540#,A,,A,IC,1540
NL,#accounts-ledger.NL_1800#,H,,A,,1800
NL,#accounts-ledger.NL_1820#,A,,A,AP_amount,1820
NL,#accounts-ledger.NL_1825#,A,,A,,1825
NL,#accounts-ledger.NL_1840#,A,,A,AP_amount,1840
NL,#accounts-ledger.NL_1845#,A,,A,,1845
NL,#accounts-ledger.NL_2000#,H,,L,,2000
NL,#accounts-ledger.NL_2100#,A,,L,AP,2100
NL,#accounts-ledger.NL_2160#,A,,L,,2160
NL,#accounts-ledger.NL_2170#,A,,L,,2170
NL,#accounts-ledger.NL_2190#,A,,L,,2190
NL,#accounts-ledger.NL_2310#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2310
NL,#accounts-ledger.NL_2311#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2311
NL,#accounts-ledger.NL_2600#,H,,L,,2600
NL,#accounts-ledger.NL_2620#,A,,L,,2620
NL,#accounts-ledger.NL_2680#,A,,L,AP_paid,2680
NL,#accounts-ledger.NL_3300#,H,,Q,,3300
NL,#accounts-ledger.NL_3350#,A,,Q,,3350
NL,#accounts-ledger.NL_3500#,H,,Q,,3500
NL,#accounts-ledger.NL_3590#,A,,Q,,3590
NL,#accounts-ledger.NL_3600#,A,,Q,,3600
NL,#accounts-ledger.NL_4000#,H,,I,,4000
NL,#accounts-ledger.NL_4020#,A,,I,AR_amount:IC_sale,4020
NL,#accounts-ledger.NL_4030#,A,,I,AR_amount:IC_sale,4030
NL,#accounts-ledger.NL_4040#,A,,I,AR_amount:IC_sale,4040
NL,#accounts-ledger.NL_4300#,H,,I,,4300
NL,#accounts-ledger.NL_4320#,A,,I,AR_amount:IC_income,4320
NL,#accounts-ledger.NL_4330#,A,,I,AR_amount:IC_income,4330
NL,#accounts-ledger.NL_4400#,H,,I,,4400
NL,#accounts-ledger.NL_4430#,A,,I,IC_income,4430
NL,#accounts-ledger.NL_4440#,A,,I,,4440
NL,#accounts-ledger.NL_4450#,A,,I,,4450
NL,#accounts-ledger.NL_5000#,H,,E,,5000
NL,#accounts-ledger.NL_5010#,A,,E,AP_amount:IC_cogs:IC_expense,5010
NL,#accounts-ledger.NL_5020#,A,,E,AP_amount:IC_cogs,5020
NL,#accounts-ledger.NL_5030#,A,,E,AP_amount:IC_cogs,5030
NL,#accounts-ledger.NL_5040#,A,,E,AP_amount:IC_cogs,5040
NL,#accounts-ledger.NL_5100#,A,,E,AP_amount:IC_expense,5100
NL,#accounts-ledger.NL_5400#,H,,E,,5400
NL,#accounts-ledger.NL_5410#,A,,E,,5410
NL,#accounts-ledger.NL_5420#,A,,E,,5420
NL,#accounts-ledger.NL_5430#,A,,E,,5430
NL,#accounts-ledger.NL_5440#,A,,E,,5440
NL,#accounts-ledger.NL_5470#,A,,E,,5470
NL,#accounts-ledger.NL_5600#,H,,E,,5600
NL,#accounts-ledger.NL_5610#,A,,E,AP_amount,5610
NL,#accounts-ledger.NL_5615#,A,,E,AP_amount,5615
NL,#accounts-ledger.NL_5620#,A,,E,,5620
NL,#accounts-ledger.NL_5660#,A,,E,,5660
NL,#accounts-ledger.NL_5680#,A,,E,,5680
NL,#accounts-ledger.NL_5685#,A,,E,AP_amount,5685
NL,#accounts-ledger.NL_5690#,A,,E,,5690
NL,#accounts-ledger.NL_5700#,A,,E,AP_amount,5700
NL,#accounts-ledger.NL_5760#,A,,E,AP_amount,5760
NL,#accounts-ledger.NL_5765#,A,,E,AP_amount,5765
NL,#accounts-ledger.NL_5780#,A,,E,AP_amount,5780
NL,#accounts-ledger.NL_5781#,A,,E,AP_amount:IC_expense,5781
NL,#accounts-ledger.NL_5785#,A,,E,,5785
NL,#accounts-ledger.NL_5790#,A,,E,AP_amount,5790
NL,#accounts-ledger.NL_5795#,A,,E,AP_amount,5795
NL,#accounts-ledger.NL_5800#,A,,E,AP_amount,5800
NL,#accounts-ledger.NL_5810#,A,,E,,5810
NL_standard,#accounts-ledger.NL_standard_0000#,H,0000,A,,0000
NL_standard,#accounts-ledger.NL_standard_0010#,A,0010,A,,0010
NL_standard,#accounts-ledger.NL_standard_0015#,A,0015,A,,0015
NL_standard,#accounts-ledger.NL_standard_0200#,A,0200,A,,0200
NL_standard,#accounts-ledger.NL_standard_0205#,A,0205,A,,0205
NL_standard,#accounts-ledger.NL_standard_0230#,A,0230,A,,0230
NL_standard,#accounts-ledger.NL_standard_0235#,A,0235,A,,0235
NL_standard,#accounts-ledger.NL_standard_0240#,A,0240,A,,0240
NL_standard,#accounts-ledger.NL_standard_0245#,A,0245,A,,0245
NL_standard,#accounts-ledger.NL_standard_0250#,A,0250,A,,0250
NL_standard,#accounts-ledger.NL_standard_0255#,A,0255,A,,0255
NL_standard,#accounts-ledger.NL_standard_0260#,A,0260,A,,0260
NL_standard,#accounts-ledger.NL_standard_0265#,A,0265,A,,0265
NL_standard,#accounts-ledger.NL_standard_0290#,A,0290,A,,0290
NL_standard,#accounts-ledger.NL_standard_0295#,A,0295,A,,0295
NL_standard,#accounts-ledger.NL_standard_0370#,A,0370,A,,0370
NL_standard,#accounts-ledger.NL_standard_0380#,A,0380,A,,0380
NL_standard,#accounts-ledger.NL_standard_0381#,A,0381,A,,0381
NL_standard,#accounts-ledger.NL_standard_0390#,A,0390,A,,0390
NL_standard,#accounts-ledger.NL_standard_0400#,A,0400,Q,,0400
NL_standard,#accounts-ledger.NL_standard_0410#,A,0410,Q,,0410
NL_standard,#accounts-ledger.NL_standard_0420#,A,0420,Q,,0420
NL_standard,#accounts-ledger.NL_standard_0430#,A,0430,Q,,0430
NL_standard,#accounts-ledger.NL_standard_0440#,A,0440,Q,,0440
NL_standard,#accounts-ledger.NL_standard_0450#,A,0450,Q,,0450
NL_standard,#accounts-ledger.NL_standard_0470#,A,0470,Q,,0470
NL_standard,#accounts-ledger.NL_standard_0480#,A,0480,Q,,0480
NL_standard,#accounts-ledger.NL_standard_0500#,A,0500,Q,,0500
NL_standard,#accounts-ledger.NL_standard_0510#,A,0510,Q,,0510
